installment_to_income,credit_history_length,revol_util_to_dti,int_rate,dti,open_acc,revol_bal_to_inc,log_loan_amnt,log_annual_inc,loan_to_total_rev_hi_lim,fico_mid,fico_width,open_total_ratio,emp_length_bin_2–5,emp_length_bin_6–10,emp_length_bin_nan,dti_bin_<20%,dti_bin_>40%,dti_bin_nan,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,"fico_bucket_(667.0, 672.0]","fico_bucket_(672.0, 677.0]","fico_bucket_(677.0, 682.0]","fico_bucket_(682.0, 687.0]","fico_bucket_(687.0, 692.0]","fico_bucket_(692.0, 697.0]","fico_bucket_(697.0, 702.0]","fico_bucket_(702.0, 707.0]","fico_bucket_(707.0, 712.0]","fico_bucket_(712.0, 722.0]","fico_bucket_(722.0, 727.0]","fico_bucket_(727.0, 742.0]","fico_bucket_(742.0, 767.0]","fico_bucket_(767.0, 847.5]",home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,"fico_bin_(667.0, 672.0]","fico_bin_(672.0, 677.0]","fico_bin_(677.0, 682.0]","fico_bin_(682.0, 692.0]","fico_bin_(692.0, 697.0]","fico_bin_(697.0, 707.0]","fico_bin_(707.0, 722.0]","fico_bin_(722.0, 742.0]","fico_bin_(742.0, 847.5]",dti_term_interact_20–40%_1,dti_term_interact_<20%_0,dti_term_interact_<20%_1,dti_term_interact_>40%_0,dti_term_interact_>40%_1,dti_term_interact_nan_0,dti_term_interact_nan_1,emp_home_interact_0–1_OWN,emp_home_interact_0–1_RENT,emp_home_interact_2–5_ANY,emp_home_interact_2–5_MORTGAGE,emp_home_interact_2–5_OWN,emp_home_interact_2–5_RENT,emp_home_interact_6–10_ANY,emp_home_interact_6–10_MORTGAGE,emp_home_interact_6–10_OWN,emp_home_interact_6–10_RENT,emp_home_interact_nan_MORTGAGE,emp_home_interact_nan_OWN,emp_home_interact_nan_RENT,"dti_int_rate_bin_20–40%_(13.49, 16.99]","dti_int_rate_bin_20–40%_(16.99, 30.99]","dti_int_rate_bin_20–40%_(5.308999999999999, 8.24]","dti_int_rate_bin_20–40%_(8.24, 11.44]","dti_int_rate_bin_<20%_(11.44, 13.49]","dti_int_rate_bin_<20%_(13.49, 16.99]","dti_int_rate_bin_<20%_(16.99, 30.99]","dti_int_rate_bin_<20%_(5.308999999999999, 8.24]","dti_int_rate_bin_<20%_(8.24, 11.44]","dti_int_rate_bin_>40%_(11.44, 13.49]","dti_int_rate_bin_>40%_(13.49, 16.99]","dti_int_rate_bin_>40%_(16.99, 30.99]","dti_int_rate_bin_>40%_(5.308999999999999, 8.24]","dti_int_rate_bin_>40%_(8.24, 11.44]","dti_int_rate_bin_nan_(11.44, 13.49]","dti_int_rate_bin_nan_(13.49, 16.99]","dti_int_rate_bin_nan_(16.99, 30.99]","dti_int_rate_bin_nan_(5.308999999999999, 8.24]","dti_int_rate_bin_nan_(8.24, 11.44]",credit_hist_bin_7-15y,credit_hist_bin_>15y,label,score
0.08765555861893266,7.848032943539916,2.870718562597891,17.07937094582329,20.604409637712248,15.473743989817935,0.2384368235766601,10.0020088534006,10.42639563927475,0.5995825461838975,670.5825666567491,4.099511743084825,0.5507094600208382,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.53618854
0.06965171109757093,5.984951370325226,0.0,14.86280000306095,16.285692204680622,3.832122491209872,0.0,9.39524474109468,10.701671155430896,26.33449808262696,762.2481053568943,4.141466370785383,0.5162747250132664,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.74590224
0.178438062867376,26.442119820720762,1.6524920500850344,21.239917502098233,8.097419405695963,7.890301859735774,0.020073360726791806,10.068317901629236,10.728085024997217,2.5766106558639024,673.6426911890429,4.138444020710507,0.2293417925357408,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.28900173
0.04329087589208107,18.151417838302443,3.1110230869889515,8.34869629236472,11.392799216553803,6.528408684382345,0.057021259759174533,8.207066392481655,10.457665267695981,0.726782460168903,645.9046750227651,3.98688311795945,0.27120073429203734,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.65246356
0.1425815762811326,5.354424410359202,0.7192956804472688,13.554465817482162,32.331862156490054,9.265864934489816,0.21480204857253385,8.523065494460832,9.140052043305106,0.3469396822518583,680.959183748732,4.508072264047244,0.6956504425654852,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.63315976
0.13178438823358157,20.568702242341395,3.9649449609627645,17.035556858531255,22.48963584361164,9.971808264414676,0.7040376692709025,10.071388907138685,11.23585417458572,0.40480169052452947,715.2603158853434,3.6930589119323924,0.6774095059713873,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.5076238
0.1432835439231044,20.116844432997645,1.16955368756022,17.47102715174029,43.95221685692724,20.83374846007019,0.42325917857113593,10.35513444103676,10.383910615508038,0.30531909176136185,747.8690386165287,4.073707102412588,0.4460669618337032,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.5960389
0.08047503930160999,17.206140301665787,3.1065997838130204,11.146289868487592,16.700920342011106,6.823286627795836,0.17560163615748944,7.808673344226305,9.413662389466245,0.539173347143754,635.3572500541336,4.420595936813649,0.31772821573326426,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,0.73887855
0.02112838058048856,12.366531523634706,7.697243799983282,7.96899216627372,4.493835860727535,5.131101198817206,0.08640286476690599,9.24906099163484,11.416174629532492,0.18298090527058433,813.1319826547527,3.943424980732125,0.4761670259206188,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0.56800395
0.12196925300081733,10.393366149259592,0.719440391371132,15.216464085933229,29.159434264058454,6.693166858335322,0.02716457963530801,9.98691590548043,10.335245413492252,1.9085756886941148,693.2491369211109,3.8110488924682424,0.2981726506188459,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6983266
0.08511152711228129,14.115987750804141,2.9981299577885996,7.737665246027688,23.814090333980108,9.542531363099986,0.1284605078801618,9.077818139030436,11.191414666241705,1.0628027480439513,684.7729103065897,4.0107838894569054,0.3151082617346291,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6650393
0.06916830771774891,14.006494185196301,2.180227642573552,14.34357116081088,39.725655720831796,9.822524520460933,0.5197306481177872,8.612503596631846,9.37291886686314,0.2158540219536444,617.9925318340197,3.886765303465684,0.507129222654667,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.59481347
0.01649416570583405,15.070850488035314,1.463499195465938,12.405943680887733,5.974981127048811,4.410345407751478,0.0011653950851058083,8.252545781940286,10.484456003056271,3.3726896760033447,697.3747423962091,4.108790694595071,0.34403731628908873,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.5158801
0.11054451801129346,30.354910924872076,2.0154779057684986,10.391855169989865,21.66600868454041,10.42955497399225,0.26657974831361053,8.895170220486811,11.229465762903862,0.4447031662619425,698.0458178224395,3.883478575581134,0.3148942001453331,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,0.708358
0.09787687809768238,15.788826815363247,0.6961130494581159,10.602730499335177,28.15611955197822,11.904892523923902,0.09794735084205655,10.28606948153667,10.568791600638901,0.7330759409612926,773.9012521272571,4.341176080153064,0.40086713848825367,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.26203892
0.009685289828899534,14.729325961444438,3.1749359047852437,11.650958250014082,15.357609036673127,8.249270447020251,0.8762895002396216,7.127425982702705,11.643858684048821,0.023979387418050824,721.8219496763995,3.6950494762067443,0.21620335237864008,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,0.5507297
0.05653768068286411,16.027082019513276,3.39715569079561,7.579957007698365,14.792252318313732,7.8539713802701545,0.20816553920804473,8.830328162120196,12.656370055467201,0.30321035408714564,798.8809280889286,4.077860187902239,0.33967356852524416,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.69400424
0.11866962825645085,9.624151324353631,2.1007955489612717,18.71143619976407,32.42819137343185,23.870451780365034,0.24063640707039646,10.220866212421535,11.039661460832296,0.6011418132918818,679.0422744752499,4.132585320864395,0.5934321136995286,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.62521255
0.05901001088552855,31.216667764982322,1.0276199163826074,8.334726928368298,21.26487283218052,14.063588301758937,0.5577737266836341,10.223637806912539,12.363692624124115,0.24524593650344578,703.2511430625002,4.042036998118545,0.5844659990353664,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,0.70029753
0.07430255577768081,46.683770388905145,3.0153626953815515,13.148707936477324,24.208278530440882,11.04157740301939,0.20498790778030468,9.338422458386315,10.352103394241546,0.59377215993943,674.4125903574675,3.7626142790863235,0.5127519952185035,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.465985
0.16614990743201985,19.88710906024995,3.137865494422493,13.168534474898633,33.57007437671098,15.720042491452343,0.49838555265453405,10.25878364514969,10.688633275732395,0.7643682434615608,722.4967993946343,4.326744496801422,0.25985268807923956,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.63589096
0.1058926226566098,12.853452490557942,4.09120875231643,11.122669481279727,20.891564073064284,6.396163743970119,0.3315298797243179,9.160890160548346,10.370077312344202,0.5610171752070467,637.7583854794489,3.7826644518718693,0.41567230612545286,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.4698559
0.09999426909077161,8.177109482481722,2.4716014180168617,17.337433140314772,21.990527228669606,8.56166087246186,0.22236121606208184,8.847098606347195,11.967777896820028,0.5235125113114785,650.1594438861611,3.967296777574519,0.6701245676791117,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6014459
0.12854043568944581,17.625273362948057,2.8187341859016133,10.624640180290756,6.976938972221326,7.934732065438881,0.26795990947531456,8.563364314086114,9.657161026764124,0.23104837159739938,638.2422799969482,3.7187852010627145,0.2823361396123342,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0.6585365
0.10138999250625273,17.285631231689592,4.759840163684914,22.611104447647175,23.429195298022837,6.775666412121386,0.27994355793448145,10.761574888681846,12.489892730806632,1.0990560651341719,644.2739010613977,3.9046067214237126,0.4375936421544585,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.80156785
0.012432879898279585,14.47907152945312,1.1797147327886277,8.356953106021646,23.03262126632689,14.407730711350718,0.10253352053101526,7.632732137608963,11.016102964248107,0.10452376989454322,763.87034662527,4.2450583314081225,0.5393963220546559,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.68074125
0.05573069292182532,29.901521394108663,2.3521471001743275,22.600416737753243,23.696228779664427,6.744132857774923,0.22073338654881278,9.853144587325996,11.500459852509943,0.4182275778022332,714.4698453601277,3.88443738858907,0.6473291932809546,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.5113447
0.05726602085317632,12.989945802204014,1.9712099175302842,24.3375571230046,23.5721572556988,16.43834458858593,0.19355321357956956,9.501701812484544,11.098819840671535,0.3443063268349,663.7100252917817,3.848751742925256,0.5318079394153284,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.27958813
0.08044958909968519,22.070692253949765,2.4645940595394062,10.24223206706768,26.35279537376364,7.298011457779536,0.10848559125393248,9.253205260578413,9.608145459871523,0.8961124938895733,671.837537930886,3.9189356971729823,0.3756930440774529,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.5037496
0.03571317539371646,16.009627743312738,1.056445646260786,20.676914330804,35.75146181958291,8.656848807351823,0.06338828978046918,8.807320601570087,10.510515192026581,0.42155333774340953,624.5827967882701,4.026446281274419,0.4397772600256837,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.5489784
0.02708247128341205,12.926039295777972,2.6969234051059914,9.666038919433394,7.402580381047239,18.677230617677854,0.16988357401678592,8.931276625765666,10.911048723591732,0.10576749430480996,626.8862449942272,4.098201080571084,0.4165638720416654,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,0.6465899
0.04892857914099225,12.830429832329163,1.6269985167063088,17.107633732698773,17.513105929924993,3.69799280264078,0.022801613861728853,8.52258263937948,10.757814216518474,1.2224369746397252,662.1949143039816,3.9496293988053504,0.40706090087506563,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.5880192
0.030998569514294083,11.583270724244805,3.2454909732061537,11.985866450451356,14.527802955233351,6.80606815064567,0.17857713470501765,8.73312252880438,10.353669542577304,0.19916095324735075,741.294137545903,4.103628669283906,0.7337584713251006,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.69540787
0.1446890099361032,27.08190317104097,3.259122238905427,5.927564618057445,12.79111927223569,6.1899733294479695,0.37654760504268187,8.882290404328868,10.547049669554324,0.35462503149517877,794.9326542698396,3.956727464153024,0.4008943341818434,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.52641267
0.07126455523849325,12.467627833061327,4.951476576175061,10.369894196590346,15.376452996236694,6.18854538798902,0.12126631933511088,9.593807386693806,11.60245549060967,1.0640624537255423,722.5599124548025,4.147758186896021,0.6994220765849793,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,0.67837596
0.05178640491653838,5.273999828795761,8.739309762741296,13.597271266955651,6.456234403285647,9.33836614694075,0.1757161520885193,8.895924537280619,10.833470815990337,0.32006027527570075,692.4049432144562,4.321459966251292,0.8726748916508197,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.39074066
0.03837932608443223,17.462127652991352,2.1712175304150088,10.22946423429565,9.81271023889982,13.92341378940943,0.06761058187658053,9.206478338252134,11.10094042054447,0.267083693991384,676.4060055336994,3.73778870135113,0.5297991409251526,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0.28886935
0.11431141059742496,4.472168586046275,5.855507061400736,9.220945567301637,4.096663307104697,8.479641057119657,0.10817082902913153,10.339463067539421,10.849987997970997,0.5619441012137963,717.4513625928549,4.003781372407954,0.7987697769038069,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6070394
0.1150347870786788,12.340367044138747,1.958279321001245,26.657853224927116,29.05236513528328,13.336065062246968,0.2764876534815103,10.268401247473872,11.32792396454279,0.52062820384356,638.3726213867093,4.117157698129153,0.4452365500287001,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.53323543
0.06457129761323455,5.7840196712325325,11.404494630857759,18.474160610890095,4.500238113989537,10.43227012973162,0.06888262108581762,9.721134055989639,11.269582933853012,1.0682163053618061,652.7027238194618,4.121188314602172,0.49986214269075596,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.6639094
0.010390428620769982,28.9751889398872,3.0588378523303814,7.922782916110279,29.462725922856297,15.182240390843031,0.15590507542560952,8.497274688525737,12.513668292294307,0.14255700947640673,656.237811692361,3.766655951609482,0.5649524856436273,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.35675323
0.10955257741564912,28.568309910924892,2.029785587022235,18.409416427962903,33.1668579380407,16.866702894648597,0.47926670031432816,9.112950292623937,11.459597093171114,0.31425710824320235,676.844010860388,3.6698818636731962,0.5778866633191438,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.35792738
0.05754643686094375,19.17909339244367,3.70148456159972,11.478444843400643,26.36688471645927,5.285520151481843,0.1341409615562605,8.750235836452678,10.892816995469435,1.0165271824637723,682.3198000171304,4.170537286678246,0.24333870884371328,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.59876883
0.02786423318160383,12.314612095934008,7.7454357613236695,12.633275627647516,9.655723994647182,13.606638432021532,0.0583763603014334,8.981125224278255,11.906479665333839,0.7849127433394792,634.1866035832018,3.6848723677841453,0.4763449318296305,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.42348862
0.13256075891664618,16.9737236581981,2.609457754601593,15.903715117389858,28.838649343085066,9.126057599411702,0.5184630610803731,9.574441976949956,10.372876636836995,0.4198557679863548,700.5162649552774,3.8218807115173323,0.8481324922894838,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.73562413
